word_count,char_count,avg_word_length,num_exclamations,num_uppercase_words,num_links,num_numbers,special_char_ratio,contains_free,contains_money,contains_click,spam_label
349,1897,5.447028081627373,2,5,2,4,0.02822218151220285,0,0,0,0
560,3659,6.862636790984515,9,17,2,5,0.16694630581682812,1,1,1,1
272,1381,5.334541271940537,8,10,5,16,0.1446813375441996,1,1,1,1
573,3858,7.072419085994412,12,21,5,7,0.1850162339323705,1,1,1,1
123,716,5.833963122716917,1,2,2,0,0.04025687319451514,0,0,0,0
70,343,4.913532646537059,1,2,2,0,0.011234400930467575,0,0,0,0
258,1111,4.3173218933173105,0,5,1,0,0.026078012134219807,0,0,0,0
171,981,5.753892501114524,2,0,0,2,0.03568328402921375,0,0,0,0
274,1813,6.631852062452664,1,1,2,1,0.026084054444908793,1,0,0,0
152,1026,6.7694252099719945,0,4,1,5,0.02708196389024644,0,0,0,0
223,1449,6.5111370673534426,1,0,2,1,0.027524619927495164,1,0,0,0
187,1088,5.832704589966055,0,5,1,0,0.02154908578301046,0,0,0,0
86,601,7.3504426903204045,19,11,8,7,0.17032488524267403,1,0,1,1
241,1087,4.519588592590244,0,5,0,3,0.03345752690135992,0,0,0,0
345,1848,5.367210146044124,2,5,2,0,0.03334692519284413,0,0,0,0
85,415,4.897957885058211,1,0,2,0,0.018356135092998306,0,0,0,0
71,373,5.2728523053023455,1,0,1,1,0.03915159116372679,0,0,1,0
168,703,4.197378531942945,0,0,1,5,0.026814737351270317,0,0,0,0
328,1593,4.867768019616696,0,5,0,0,0.017105677095160088,0,0,0,0
133,899,6.777586330968279,0,3,1,1,0.029230679150802644,0,0,0,0
215,1449,6.754450890280362,2,2,2,0,0.020265690442101705,0,0,0,0
165,1045,6.351779159492809,1,3,0,0,0.029771478184943363,0,0,0,0
124,671,5.424986185478738,2,5,0,4,0.03383183973945844,0,0,0,0
338,1759,5.466143328372649,5,15,8,6,0.05123479669691233,1,1,1,1
382,1565,4.105028256293094,1,0,2,5,0.020513311903441432,1,0,0,0
395,2218,5.897239499412889,14,8,8,5,0.05957482617933835,1,1,0,1
305,2053,7.072005614958146,13,20,5,14,0.052707216469379536,1,0,0,1
250,1471,5.896965847324476,2,1,2,4,0.014795236353330368,0,0,1,0
246,1133,4.840791031297968,4,19,7,18,0.12836025105124077,1,1,1,1
345,1802,5.23631637656503,2,0,1,2,0.03256046300172954,0,0,0,0
61,418,7.208690171741842,13,26,7,13,0.14769379340397729,0,1,1,1
272,1359,5.247343473008686,12,27,6,12,0.11786685033749282,1,1,1,1
109,648,5.959739750037798,0,3,0,0,0.01914830036077409,0,0,0,0
204,1142,5.609836170754239,0,3,0,1,0.04938196831594025,0,0,0,0
77,407,5.299785059864299,0,2,0,5,0.04471691084302817,0,0,1,0
296,1434,4.854876210850557,2,5,2,1,0.04383865886790613,0,0,0,0
156,739,4.747338717014333,0,4,2,0,0.014971203720130881,1,0,0,0
434,2675,6.474989495985092,10,6,2,10,0.10481693964096893,0,0,1,1
204,1572,8.095490005526749,19,29,3,7,0.17722454652922398,0,1,1,1
262,1644,6.288561522768153,1,2,2,5,0.022379532486086484,0,0,0,0
115,499,4.351001207617286,0,0,0,3,0.0351237316139414,0,0,1,0
86,404,4.715845609409793,1,3,2,4,0.04719725471313834,0,0,1,0
76,392,5.178330974762774,1,0,0,5,0.048745029407987625,0,1,0,0
56,239,4.2869723448534325,0,0,0,1,0.01482581886618236,1,0,1,0
156,983,6.319462459937026,2,0,1,0,0.04670252452323091,0,0,0,0
465,3011,6.800061998564853,8,9,3,11,0.17233391507957235,1,1,1,1
119,526,4.433996305667641,2,4,1,0,0.03711418678834216,0,0,0,0
94,467,4.980692084758552,0,0,1,5,0.033307297180524324,0,0,0,0
177,1104,6.2536803872091,0,2,0,3,0.010148214131591985,0,0,0,0
89,452,5.09227906572184,1,4,1,0,0.016662389401434382,0,0,0,0
97,612,6.634081545480188,12,18,8,7,0.13340229808740678,1,0,1,1
195,815,4.188017307475644,1,1,2,0,0.04627965418635052,0,0,0,0
544,4240,8.186621942347292,7,23,2,7,0.16154346824196314,1,1,1,1
496,2551,5.4026831981328325,10,14,5,11,0.11626078102563954,1,0,0,1
162,656,4.0600049445421895,1,5,1,3,0.029572357052075705,0,0,0,0
119,861,7.598463984668719,16,16,7,13,0.06476806014852286,0,1,0,1
167,857,5.14458150036098,1,0,1,5,0.030975877338310497,0,0,0,0
460,3403,7.769806712428361,3,17,5,19,0.06679897106383378,1,1,0,1
296,1620,5.48516035629749,0,5,0,1,0.01461679239637224,0,0,0,0
416,2573,6.496689919436641,8,18,8,16,0.07336002383086661,1,0,0,1
57,315,5.541860979600383,2,3,0,1,0.034490677311521944,0,0,0,0
55,281,5.11930082736065,2,1,1,5,0.037314983683683814,0,0,0,0
446,2300,5.416439650819621,16,16,8,10,0.09682612330692028,1,0,0,1
473,2727,6.056172719263223,7,27,5,13,0.14045217796478895,1,1,1,1
472,2436,5.420449795158099,4,17,4,13,0.14271173356010441,1,0,1,1
211,1190,5.651559677110499,0,3,0,4,0.04986822721361969,0,0,1,0
276,1689,6.132590588537291,1,1,1,4,0.04044816081526214,0,0,0,0
288,2037,7.428255969743034,3,21,3,5,0.06220966942108387,1,1,1,1
123,971,8.296205142920552,12,5,2,7,0.08331418166519865,1,1,0,1
344,2477,7.5641732227897975,11,12,8,17,0.11266345744323543,0,1,1,1
217,1030,4.7571389743045716,2,5,0,3,0.0161116271956247,0,0,0,0
330,2266,6.881633641125054,2,0,1,0,0.01487981673229113,0,0,0,0
211,1609,8.01255511069612,5,17,2,16,0.05199940623535983,0,0,1,1
381,3035,8.366420780881601,18,12,2,17,0.1988411840222839,0,1,0,1
88,549,6.252110102622456,2,5,1,5,0.02525753425529744,0,0,1,0
398,2426,6.108071304519697,0,3,0,4,0.02000522129978579,0,0,1,0
302,2077,6.892638407674637,2,5,0,5,0.03747795162474886,0,0,0,0
144,631,4.395652709030558,2,5,0,0,0.045287507383512116,0,0,0,0
588,2959,5.2848128874840015,3,5,6,6,0.18043552902939708,1,1,1,1
51,284,5.591104693845148,1,5,1,4,0.04384414899995008,0,0,0,0
86,364,4.250845736795354,0,4,0,5,0.048336192850800104,0,0,0,0
319,2199,6.907149227328733,1,5,0,5,0.04738817619076954,0,0,0,0
200,1083,5.427118087662793,0,2,0,3,0.02385478791357335,0,0,0,0
486,2414,5.218278855055273,7,5,9,7,0.14063654704112502,1,0,1,1
247,987,4.005004774084943,2,5,1,5,0.013917721014205055,0,0,0,0
66,394,5.99306220133684,2,3,2,5,0.04429148992952081,0,0,0,0
146,837,6.026731096877802,3,18,5,15,0.06872336666506745,1,0,0,1
291,1930,6.6481626797596105,0,3,2,5,0.037431079259002104,0,0,1,0
250,1721,6.898789572195277,2,3,2,5,0.04139367413577953,0,0,0,0
256,1185,4.641486764225347,1,0,1,3,0.014680919502362843,0,0,0,0
132,619,4.701918491508051,1,5,1,3,0.015278517486878963,0,0,0,0
321,1756,5.747141954487081,5,16,6,8,0.07714470149064598,1,1,1,1
226,1675,7.784802870313564,8,14,8,13,0.11784666273948567,1,1,1,1
86,524,6.107011123528848,1,2,1,1,0.025805625730793674,0,0,0,0
65,411,6.338781336869814,2,0,0,4,0.015473342441933196,0,0,0,0
133,985,7.784725644276755,6,28,5,12,0.060134771574452926,0,0,1,1
74,449,6.08209919278952,1,2,0,5,0.027653949736459668,0,0,0,0
105,560,5.3507189147962135,0,5,0,3,0.03857887116166132,0,0,1,0
111,583,5.267501953257782,2,4,1,1,0.04861934386132659,0,0,0,0
194,828,4.281164480790078,1,1,0,1,0.03567579449484559,0,0,0,0
76,410,5.410306643189618,2,4,0,2,0.037752504010352204,0,0,0,0
156,848,5.447425013904652,2,4,1,3,0.039347918345144575,0,0,0,0
74,463,6.277381233351054,1,5,0,3,0.039414569700803134,0,1,0,0
275,1791,6.527027559569814,2,1,1,5,0.018872839637480786,0,0,0,0
229,1099,5.040009190629824,13,21,9,14,0.10566715898817408,1,0,1,1
321,1297,4.048682554594045,2,4,2,1,0.01140737941597616,0,0,0,0
221,1168,5.295841102767577,0,4,0,0,0.021759413633228353,1,0,0,0
361,2165,6.011553250079391,0,5,0,2,0.047869539437331216,0,0,0,0
95,460,4.856343753106219,0,2,1,1,0.033704000872138866,0,0,0,0
72,414,5.763644388066863,1,0,1,2,0.015336745257909819,0,0,0,0
144,744,5.177067655654725,2,3,0,2,0.03473026728327006,0,0,0,0
343,2109,6.1625826753842485,2,3,0,1,0.04493272911877797,0,0,0,0
219,951,4.351492962423186,1,2,2,0,0.024730342203965576,0,0,0,0
244,1305,5.360031451937555,2,2,0,2,0.03274963146788968,0,0,0,0
139,1060,8.008357233186508,5,22,9,14,0.15130254158983544,0,0,0,1
52,302,5.8303227583168535,1,2,2,4,0.048319732187027516,0,0,0,0
562,2746,5.132488907845511,15,16,8,9,0.14255518591445482,0,1,1,1
469,3232,7.238833795001929,16,8,7,8,0.08437768935410592,1,0,1,1
190,1037,5.471352116144143,2,2,0,2,0.011544256396867047,0,0,0,0
214,1342,6.2872089727547635,1,1,1,3,0.04580690875418002,0,0,0,0
139,850,6.426591900993648,3,12,4,6,0.10346889224117536,1,1,1,1
381,1686,4.435282488614881,1,1,0,5,0.03965754572771901,0,0,0,0
195,858,4.413166311211245,0,2,1,5,0.03295616910962877,1,0,0,0
75,449,6.294357466057006,9,19,9,14,0.15092157721553542,1,0,0,1
201,1316,6.564554111912214,0,5,0,0,0.02692171408231229,0,0,0,0
394,2255,6.0107694097244195,16,26,4,8,0.15933756496352813,1,1,0,1
388,2000,5.415754187081597,3,21,4,18,0.07401965138628135,1,0,1,1
70,387,5.8186049542618274,12,6,7,5,0.16711538734264822,1,0,0,1
191,1249,6.5546270186320434,2,4,2,1,0.04530835032275729,0,0,0,0
266,1713,6.454821799514229,0,1,0,4,0.030006154061773545,0,0,1,0
417,2020,5.088125098953283,13,21,9,6,0.18713348397759755,1,0,1,1
359,1846,5.153897200612848,0,3,0,2,0.03389631203639839,0,0,0,0
274,1544,5.649822370402176,0,4,2,3,0.02052892921222045,0,0,0,0
276,2161,8.222830113718459,19,15,3,13,0.18714984377647298,1,1,1,1
346,1972,5.712101148416474,0,1,1,2,0.038395548042214456,0,0,0,0
307,2173,7.435248682602478,5,15,2,19,0.07561341340235778,1,1,1,1
299,1846,6.189183934506062,0,2,0,1,0.02943416703447612,0,1,0,0
415,3041,7.695695195159929,19,7,2,18,0.06390479564100437,1,1,0,1
171,928,5.440108346599829,2,0,2,3,0.04046450782569003,0,0,0,0
155,627,4.054641531441723,1,4,2,1,0.020613606854537093,0,0,0,0
548,4251,8.14640772682294,12,20,9,6,0.055593203957414745,1,1,1,1
205,1298,6.349033945767509,2,4,1,4,0.03314386813363651,0,0,0,0
345,2022,5.873839921331671,0,3,0,3,0.032812391166651855,0,0,0,0
188,1129,6.018898529098752,1,1,1,3,0.04332336666552767,0,0,0,0
176,890,5.31166773897589,10,8,3,18,0.05222292609838963,0,0,1,1
52,414,8.366083452042773,14,16,6,12,0.08283434787091778,1,1,1,1
138,803,5.835064796200198,0,0,2,5,0.03085858069492646,0,0,0,0
113,470,4.169729143414741,1,4,0,0,0.027579123933179635,0,0,0,0
129,870,6.76483534791385,0,0,0,2,0.020801157395851907,0,0,0,0
337,2145,6.686343376790759,12,19,7,13,0.16571759663837482,1,1,1,1
323,1464,4.761760460969844,3,21,3,13,0.16746679537923487,0,0,0,1
343,1574,4.598120574753394,0,2,2,2,0.02789461766571296,0,0,0,0
459,3324,7.606348818305342,18,24,8,9,0.16132384140392653,1,1,0,1
214,1587,7.78925417893584,19,27,3,5,0.08050667250357432,1,1,1,1
275,1711,6.534689771252992,6,21,4,11,0.09921388766513115,1,1,1,1
226,1665,7.739137450248219,16,6,8,5,0.10416370705691871,0,1,1,1
101,588,5.83930160753488,1,0,2,3,0.04572379542532358,0,0,0,0
69,383,5.574266508168106,2,0,0,2,0.04604384712823416,0,0,0,0
290,1899,6.562896610855983,0,1,2,4,0.026093406186954854,0,0,0,0
286,1787,6.262041806738943,1,1,1,2,0.01896964600869209,0,0,0,0
436,3455,8.322603723977597,16,9,6,10,0.1870591634666421,1,1,0,1
253,1019,4.03646585952968,1,0,1,1,0.027295549202896473,0,0,0,0
108,765,7.441831150836244,13,25,9,17,0.07382539692063303,0,1,1,1
255,1367,5.374216162676422,2,2,0,0,0.04919487172685587,0,0,0,0
189,912,4.838568670326896,1,5,2,0,0.03858382531616394,0,0,0,0
119,602,5.069358421448987,1,4,0,5,0.045935138759220576,0,0,0,0
383,2114,5.530668879412067,2,5,0,1,0.04280950690518484,0,0,0,0
63,370,5.889165764485371,0,0,0,4,0.025135572695220335,0,0,0,0
90,521,5.804449777481162,0,1,0,0,0.047027280792510236,0,0,0,0
239,1435,6.0201076213897124,2,0,0,2,0.03783010611466173,0,0,0,0
65,449,7.264661957006103,12,11,7,11,0.1324421072139314,1,1,0,1
258,1690,6.882431170671779,4,29,7,5,0.12973780211921612,1,0,0,1
257,1245,4.856558267622145,2,4,2,0,0.04513798159731555,0,0,0,0
563,4077,7.605217221898606,10,7,8,14,0.06500930213033691,0,1,1,1
140,897,6.419892664043054,2,4,2,5,0.016433207043605097,0,0,0,0
95,580,6.120743172854052,1,0,1,1,0.037852678345938584,0,0,0,0
330,2063,6.265214646582451,2,4,1,5,0.01123280360898979,0,0,0,0
229,1207,5.284997000119285,1,3,2,4,0.027644578538266115,0,0,0,0
313,1574,5.041252377277603,1,3,1,5,0.01809471505573815,0,0,0,0
347,2788,8.439720883093479,16,6,5,17,0.09486932043143814,1,1,0,1
60,466,8.170850053522049,17,28,7,9,0.1700742883659529,1,1,0,1
366,2381,6.518985266112522,2,4,2,0,0.04952237549133425,0,0,0,0
66,442,6.723282465490427,0,0,0,4,0.014961525213131304,0,0,0,0
463,3008,6.823039780174798,11,23,3,19,0.09299720888704227,0,1,0,1
520,4192,8.467138576606652,19,22,2,17,0.051870213447610336,0,1,0,1
415,3313,8.38592045798788,10,19,4,14,0.16591115107902699,1,1,0,1
179,1091,6.1073983620325585,1,0,1,1,0.04709702000352824,0,0,0,0
206,1324,6.441798260372646,1,5,1,0,0.02398494276257287,0,0,0,0
243,1809,7.817959854864762,4,8,7,12,0.16054628460887788,1,0,1,1
273,1377,5.056854006795903,1,5,2,5,0.04297238996772662,0,0,0,0
174,1268,7.65596120318599,17,26,8,14,0.1448879341456913,1,0,1,1
103,542,5.276539445933622,0,0,1,1,0.049492658411176005,0,0,0,0
211,1535,7.642314476331936,6,29,2,14,0.09555567352230757,0,0,0,1
160,740,4.637346588944484,2,5,1,2,0.018569358877025814,0,0,0,0
50,282,5.651677037824994,2,2,1,3,0.027757442525785304,0,0,0,0
270,1811,6.7240402231046525,1,0,1,4,0.029659003226107504,0,0,1,0
111,679,6.133153732687297,2,2,2,1,0.016499163736866856,0,0,0,0
174,1000,6.040066500375589,6,10,8,10,0.06407633180684472,1,1,0,1
335,1521,4.550737202128844,2,0,1,2,0.02233573994727938,0,0,0,0
284,1851,6.531435638398782,0,4,1,4,0.03183072555830323,0,0,1,0
469,3524,7.892743214011442,5,29,4,19,0.13761443100261886,0,1,1,1
585,4252,7.633826623320872,7,11,7,8,0.14282511046827145,1,0,0,1
473,3814,8.468250784820114,17,19,6,18,0.12717043293204,1,1,1,1
28,174,6.526612329163921,14,14,9,18,0.10120446844825033,1,1,1,1
509,2393,4.938560412148519,12,19,2,9,0.19660848642299183,1,1,1,1
204,1304,6.408033117689958,2,4,1,5,0.0401966145151392,0,0,0,0
307,2314,7.917881396040372,10,23,3,19,0.12816988853611652,1,1,1,1
84,630,7.878094092447379,10,27,9,9,0.10697770271716264,0,1,1,1
68,341,5.266285112419608,11,18,6,18,0.16724798517197992,1,1,0,1
115,690,6.015590271536422,0,5,2,3,0.04947544220608625,0,0,0,0
527,3160,6.297539539311678,7,9,9,13,0.12469463254835955,1,0,1,1
287,1792,6.258351318847308,0,0,1,0,0.017353298691441987,0,0,0,0
252,1197,4.759698714782886,2,4,0,5,0.015630409185151923,0,0,0,0
366,2240,6.134867062449306,1,3,2,5,0.023149065171862434,0,0,0,0
226,1107,5.147479313831575,9,23,2,14,0.0767589252896878,1,1,1,1
165,1044,6.645237381364142,11,27,3,10,0.1434640733403327,1,1,1,1
158,1027,6.829865891981625,13,18,4,15,0.1288621871142011,1,1,1,1
112,741,6.952939013823251,11,17,7,8,0.05345904561367598,0,1,1,1
310,1334,4.314325130530135,0,0,0,4,0.01896586588326544,0,0,0,0
99,461,4.670587641198738,0,2,1,3,0.015529518179741287,0,0,1,0
300,2037,6.806406860284117,2,4,0,2,0.03302112121291438,0,0,0,0
343,1896,5.539026294477559,2,4,0,0,0.0453529008719243,0,0,0,0
266,1463,5.513224922644795,1,5,0,3,0.041628353921335445,0,0,0,0
219,1053,4.818071173759855,2,2,0,5,0.028792477721415924,0,0,0,0
290,1329,4.5931898595232,1,0,1,0,0.022488919705186253,0,0,0,0
171,1303,8.005187116629784,6,10,3,15,0.1728173785075896,1,1,1,1
61,396,6.515280280756649,2,4,0,4,0.03630461825999059,0,0,0,0
69,305,4.6527269549174495,13,29,6,14,0.10432368306973538,1,1,1,1
167,744,4.679926083576987,16,10,2,15,0.09390859605110818,1,0,1,1
194,926,4.785794708109258,0,4,1,0,0.03684234876543164,0,0,0,0
100,587,5.889287345667183,1,0,2,3,0.022285991456653206,0,0,1,0
200,1376,7.228168457747964,15,11,9,9,0.19903902272449153,0,1,1,1
236,1331,5.653239399023784,0,5,1,2,0.03498162391095669,0,0,0,0
362,2152,5.956825676134201,1,3,0,3,0.0256436846363765,0,0,0,0
322,1546,4.813609358404341,2,0,0,4,0.042665042244948194,0,0,0,0
93,462,4.985656393377953,0,4,0,5,0.04623969289554159,0,0,0,0
254,1728,7.144315866194817,19,7,2,7,0.17339410159244398,1,0,1,1
431,2062,5.02618651513594,7,14,6,14,0.056608886272226835,1,0,1,1
180,1083,6.0298879703910275,0,4,1,2,0.026231664673212272,0,0,0,0
365,2116,5.808928644900773,2,0,2,4,0.017458701931135065,0,0,0,0
360,1654,4.605888027317031,1,0,1,2,0.020475948137277364,0,0,0,0
250,1520,6.094910222056383,1,4,1,3,0.03779364173753576,0,0,0,0
127,767,6.056825374476313,2,4,1,0,0.04680961132572852,0,0,0,0
330,1895,6.0323824833573525,11,18,6,6,0.0959706568721687,1,1,1,1
114,637,5.598859528542232,0,5,0,4,0.024327166228596413,1,0,0,0
155,681,4.406675934229212,1,2,1,1,0.025829601813210562,0,0,0,0
304,2118,6.981700721156895,1,2,1,4,0.014704641677376961,0,0,0,0
162,881,5.71485085701477,17,17,7,15,0.09495959737003101,1,1,1,1
239,1372,5.752775561171635,2,0,2,0,0.014615415203251027,0,0,0,0
371,2833,8.020581533255253,17,9,4,18,0.09936562913733121,1,0,1,1
319,1917,6.02340793130686,2,1,0,5,0.012987921780496858,0,0,0,0
415,1804,4.565326959053991,13,12,6,17,0.17349914411846823,1,0,1,1
212,1071,5.064606343071478,2,0,0,2,0.02238199466435248,0,0,0,0
369,1700,4.617451393347359,1,4,0,2,0.02435162069641176,0,0,0,0
118,752,6.388164873585557,1,2,1,2,0.01651451424042417,0,0,0,0
166,821,4.959714541315534,1,4,2,1,0.03453216936237869,0,0,0,0
367,1714,4.681584222984234,2,1,1,2,0.03962927214237213,0,0,1,0
92,544,5.924833865330978,2,1,2,3,0.039669338149944305,0,0,0,0
307,1655,5.66388388337678,15,11,7,16,0.05302044572569284,1,1,1,1
170,787,4.643811124376667,0,1,2,3,0.018288803705942408,0,0,0,0
171,971,5.694390714897213,1,1,1,0,0.03385203184981614,0,0,1,0
221,1522,7.235391086447101,19,14,8,16,0.17543911082087327,1,1,1,1
61,261,4.5034353350961,4,20,2,12,0.18102097122551425,1,0,1,1
29,211,7.658248706291879,4,29,6,15,0.15245777025885565,1,0,1,1
249,1054,4.243846814863792,1,2,1,0,0.04805705480899419,0,0,0,0
170,845,4.983034700542977,2,1,1,2,0.021957290145867482,0,0,0,0
177,1170,6.941992627447453,16,14,2,9,0.1958751067723024,0,0,1,1
257,1757,6.850429926755824,2,1,1,0,0.03115292748737001,0,0,0,0
410,2365,6.058404578730018,11,5,7,17,0.08864007959728175,0,1,1,1
72,310,4.325777218755964,1,0,0,2,0.047225756141481404,0,0,0,0
125,738,5.923538284494316,0,4,1,0,0.017831482036461017,0,0,0,0
320,2003,6.272118299905719,1,2,0,4,0.028947527063852563,0,0,0,0
256,1621,6.347325119758231,2,2,2,0,0.027981615451295176,0,0,0,0
380,2161,5.69973012104296,1,4,0,3,0.030026405141812332,0,0,0,0
364,2256,6.211031202275485,2,1,0,2,0.017091428000702173,0,0,0,0
227,1372,6.348137748332099,4,6,9,16,0.1623711980540081,1,1,1,1
240,1389,5.799479555732222,0,3,0,1,0.03998290615125841,0,0,0,0
375,2583,6.9042485208783635,1,3,1,1,0.029418706349192678,0,0,0,0
151,705,4.678648658670163,1,2,2,0,0.019039807428441958,0,0,0,0
359,2624,7.677630020738372,14,20,6,5,0.18647598904509338,0,0,0,1
163,838,5.152709855272677,0,1,2,1,0.026317720747546895,0,0,0,0
79,546,7.25967533885199,19,20,4,6,0.074229367670681,1,0,1,1
24,162,7.131559264901909,18,29,9,15,0.11227729674007039,0,1,1,1
82,437,5.344099099970878,1,2,1,0,0.04148207794015293,0,0,0,0
246,1320,5.377568516928128,0,0,2,2,0.015245595609877781,0,0,0,0
274,1264,4.62409993291554,2,1,1,5,0.027991715345207037,0,0,0,0
539,4362,8.499196638530208,14,18,5,9,0.15845831644560898,1,1,0,1
468,2448,5.4945282444199375,14,18,9,10,0.1774383146793625,1,0,1,1
106,699,6.610968034703553,1,5,0,4,0.02800289052438857,0,0,0,0
54,289,5.374440744707682,1,2,2,5,0.03164157188646736,0,0,0,0
46,230,5.2616388374963226,13,29,9,6,0.08884012495344651,0,1,1,1
96,399,4.166051798255713,2,2,2,1,0.047402040894513414,0,0,0,0
111,528,4.772066698651418,2,1,1,3,0.01453801742295881,0,0,0,0
182,1270,6.992394018479917,1,3,1,1,0.02892611553755138,0,0,0,0
77,413,5.3746305216627075,1,1,0,2,0.020012427226733593,0,0,0,0
183,1274,6.979365704662255,0,3,2,4,0.04807764411172391,0,0,0,0
111,564,5.099155253883822,0,3,2,1,0.02562933488147124,0,0,0,0
220,1114,5.321109571812324,5,25,5,10,0.15930192127310067,1,0,1,1
126,936,7.804157361465643,15,24,7,7,0.13849037314644938,0,0,1,1
138,962,6.985034717631099,2,1,0,2,0.046877787234293616,0,0,0,0
256,1915,7.85607134386695,3,27,8,16,0.17338278012064812,0,1,1,1
346,1795,5.4481265081303665,12,24,2,8,0.1569643477142145,0,0,1,1
31,169,5.729020962486331,6,14,3,16,0.14141500410177799,1,0,1,1
200,1276,6.393476645685414,0,5,0,4,0.029362506115691453,0,0,0,0
194,1355,7.339133107297094,19,6,4,8,0.10757504805072708,1,1,1,1
256,1278,5.0034505309677275,0,3,2,0,0.031441808950020064,0,0,0,0
345,1665,5.069007949348833,19,6,7,8,0.12277201290768718,1,0,1,1
52,356,7.206038075781608,5,13,4,9,0.0856784690216576,1,1,1,1
454,2631,6.086658307000358,18,22,8,11,0.17526762257944145,1,1,1,1
327,1754,5.375568140491285,2,5,2,2,0.03547383904061437,0,0,0,0
224,1294,6.067129597718576,18,26,5,11,0.19549470187824403,1,0,1,1
159,1059,6.678857954482742,2,0,2,3,0.03592227746783961,0,0,0,0
288,1695,6.182001425567531,3,26,6,5,0.16499150547133945,1,1,0,1
214,1260,5.900564833357272,1,5,2,0,0.02850253102791863,0,0,0,0
397,1622,4.094264175469544,0,3,0,0,0.036284209020569454,0,0,0,0
71,291,4.1120341809954954,2,5,1,4,0.043579098667256906,0,0,0,0
62,416,6.736692557605198,0,0,2,4,0.034320235651999736,0,0,0,0
129,852,6.941560732292968,11,24,8,18,0.1782593419285498,0,1,0,1
120,568,4.746803104977961,0,4,2,0,0.013983410738018636,0,0,0,0
87,479,5.527577892895533,1,1,0,3,0.014597207231887097,0,0,0,0
271,1595,5.898406285980468,0,5,1,3,0.037251665502892065,0,0,0,0
423,2813,6.983735571657889,4,24,2,7,0.14190864966234895,1,1,1,1
173,1070,6.200472296005962,0,4,0,5,0.01624409278224801,0,0,0,0
138,866,6.595160638797287,17,5,9,7,0.13684955239751095,1,1,1,1
349,1698,4.877099666414826,0,0,1,4,0.04252246414138658,0,0,0,0
60,303,5.062880425060615,1,3,2,3,0.03712769257416309,0,0,0,0
56,285,5.113417109148204,0,1,2,0,0.02218623628124767,0,0,1,0
223,1188,5.340203502736761,0,0,1,0,0.015684471964635103,0,0,0,0
23,151,6.9384326638566876,18,21,6,16,0.05864762141176694,1,1,1,1
491,3824,8.179640831253694,8,28,7,7,0.06883898843640521,1,1,1,1
182,1336,7.712803036269175,17,11,8,8,0.170100622704424,1,1,1,1
91,631,7.284096378553388,4,11,4,9,0.13529786662789006,0,1,0,1
292,2189,7.875961539137906,13,20,5,10,0.117717920192051,0,0,0,1
452,1975,4.589802945861852,18,21,9,15,0.11410281574535655,1,1,1,1
190,1321,7.30500335103133,16,22,3,17,0.10410921887538872,0,1,1,1
249,1020,4.105117375889438,2,0,1,3,0.014012323860430768,1,0,0,0
310,2215,7.503694810786485,12,19,5,17,0.1617629140498263,0,1,0,1
275,1604,5.845088138538704,1,4,2,3,0.026515421854369364,0,0,0,0
370,2548,6.901828273711152,2,4,2,5,0.02684863620196873,0,0,0,0
178,1148,6.462270459986275,0,4,0,3,0.012126958342489683,0,0,0,0
590,4410,7.850862130057076,14,8,4,10,0.056047384030890705,1,1,1,1
495,2619,5.5580703871258725,6,26,5,19,0.09069507417210426,1,0,1,1
256,1718,6.727557608957559,2,0,1,5,0.03417528933934453,0,0,0,0
384,1867,4.874019413091366,0,1,1,2,0.013082059040417046,0,0,0,0
118,606,5.148696376096572,2,0,0,1,0.025551996988633585,0,0,0,0
263,1532,6.117535287684353,3,9,7,18,0.07571972891860965,1,0,0,1
116,786,6.7946029933291445,0,2,1,5,0.031468970819668075,0,0,0,0
266,1676,6.3133174211539576,1,3,0,4,0.01983618342108771,0,0,1,0
385,2346,6.107335404811539,1,0,2,1,0.022344096450995783,0,0,0,0
121,804,6.982938681618786,14,16,6,5,0.17910941350612558,1,0,1,1
69,290,4.223197306614755,1,2,2,0,0.04581461972479857,0,0,1,0
130,621,4.787189682965728,1,4,0,3,0.02960399024989737,0,0,0,0
569,2605,4.808309592225685,18,10,9,16,0.19175634939393693,0,1,0,1
173,852,4.93823765572137,0,3,1,4,0.014248221317306388,0,0,0,0
338,2493,7.746760428147587,12,28,8,7,0.16038086026797715,1,1,0,1
238,1185,4.991135301059491,2,4,2,4,0.018343752693601684,0,0,0,0
59,377,6.416043789868123,2,0,0,4,0.0482664068896579,0,0,0,0
263,1623,6.184977850632612,1,3,1,0,0.04564840594269978,0,0,0,0
225,1337,5.95459236962021,1,2,1,5,0.03600044602852468,0,0,0,0
282,1954,6.94617857511545,2,5,2,2,0.03799262072038698,0,0,0,0
150,791,5.284381906116284,2,3,0,1,0.03873452890841124,0,0,0,0
335,1529,4.794612743715023,15,17,6,14,0.06888814601600825,1,1,1,1
91,551,6.361903552957954,4,28,3,18,0.10056455537153204,1,1,1,1
281,1357,4.8395200423329285,1,1,0,3,0.022766401337245556,0,0,0,0
362,1785,4.942168511762775,0,1,1,4,0.04098205447725659,1,0,0,0
102,824,8.485275262773182,11,14,5,12,0.12646440117392432,0,1,1,1
104,552,5.3253534991210865,2,1,1,0,0.030693959998326192,0,0,0,0
92,488,5.319078653187221,0,1,1,4,0.029603211064104074,0,0,0,0
311,1543,5.211370768311939,8,9,3,13,0.0840558679557786,0,0,1,1
